C_01_011,TV 시청 중 광고 시청 정도
C_01_012,TV 시청 중 광고 관심도
C_01_014,프로그램 전 광고 시청 집중도
C_01_015,프로그램 후 광고 시청 집중도
C_01_016,중간광고 시청 집중도
C_01_017,PPL광고(간접광고) 시청 집중도
C_01_018,가상광고 시청 집중도
C_01_019,PPL(간접광고) 평가 - 제품/브랜드 관심도
C_01_020,PPL(간접광고) 평가 - 제품/브랜드 인지
C_01_021,PPL(간접광고) 평가 - 제품/브랜드의 이미지 향상
C_01_022,PPL(간접광고) 평가 - 제품/브랜드 추가 검색 의향
C_01_023,PPL(간접광고) 평가 - 제품/브랜드에 대한 정보 공유 의향
C_01_024,PPL(간접광고) 평가 - 제품/브랜드 구매의향
C_01_025,PPL(간접광고) 평가 - PPL(간접광고) 장소에 방문의향
C_01_032,PPL 제품/서비스/장소 정보 탐색 경험
C_01_033,PPL 제품/서비스/장소 실제 구입/이용 여부
C_12_029,PC 인터넷 광고 주목도(1)
C_12_031,PC 인터넷 광고 관심도(1)
C_12_034,PC 인터넷 광고 집중도- 배너광고
C_12_035,PC 인터넷 광고 집중도 - 동영상 광고
C_12_036,PC 인터넷 광고 집중도 - 팝업 광고
C_12_037,PC 인터넷 광고 집중도 - 검색 광고
C_13_025,모바일 인터넷 광고 주목도
C_13_026,모바일 인터넷 광고 관심도
C_13_028,광고 집중도 - 웹/앱 배너광고
C_13_029,광고 집중도 - 동영상 광고
C_13_030,광고 집중도 - 검색 광고
C_13_031,광고 집중도 - 리워드광고
C_14_009,온라인 동영상 광고 동의 정도 - 제품/브랜드를 관심있게 본다
C_14_010,온라인 동영상 광고 동의 정도 - 제품/브랜드에 대해 알게 된다
C_14_011,온라인 동영상 광고 동의 정도 - 제품/브랜드의 이미지가 좋아진다
C_14_012,온라인 동영상 광고 동의 정도 - 제품/브랜드에 대해 추가 검색을 하고 싶어진다
C_14_013,온라인 동영상 광고 동의 정도 - 제품/브랜드에 대한 정보를 공유 하고 싶어진다
C_14_014,온라인 동영상 광고 동의 정도 - 제품/브랜드를 사고 싶은 생각이 든다
C_15_019,SNS 광고 주목도
C_15_020,SNS 광고 관심도
C_15_021,SNS 이용 시 등장하는 광고 인식
H_04_014,14) 나는 TV광고에서 제공하는 제품정보를 신뢰한다
H_04_016,16) TV광고의 정보는 제품 구매를 결정하는데 도움이 된다
H_04_024,21) 광고를 많이 한 브랜드를 사는 경우가 많다
